dia,temperatura,humedad
2022-01-07 10:36:14,2.90,35.00
2022-01-07 10:36:17,0.32,35.00
2022-01-07 10:36:21,3.23,35.00
2022-01-07 10:36:24,2.90,35.00
2022-01-07 10:36:28,3.23,35.00
2022-01-07 10:36:31,2.90,35.00
2022-01-07 10:36:35,30.32,35.00
2022-01-07 10:36:38,30.32,35.00
2022-01-07 10:36:42,30.32,35.00
2022-01-07 10:36:46,30.32,35.00
2022-01-07 10:36:49,30.32,35.00
2022-01-07 10:36:53,28.06,35.00
2022-01-07 10:36:56,30.32,35.00
2022-01-07 10:37:00,30.32,35.00
2022-01-07 10:37:03,30.32,35.00
2022-01-07 10:37:07,30.32,35.00
2022-01-07 10:37:10,30.32,35.00
2022-01-07 11:35:11,30.00,34.00
2022-01-07 11:35:14,30.00,34.00
2022-01-07 11:35:18,30.00,35.00
2022-01-07 11:35:24,30.00,35.00
2022-01-07 11:35:27,30.00,35.00
2022-01-07 11:44:31,28.06,34.00
2022-01-07 11:44:35,28.06,35.00
2022-01-07 11:44:38,30.32,35.00
2022-01-07 11:44:42,30.00,35.00
2022-01-07 11:44:45,30.32,35.00
2022-01-07 11:44:49,28.06,35.00
2022-01-07 11:44:52,30.32,34.00
2022-01-07 11:44:56,30.32,35.00
2022-01-07 11:44:59,30.32,35.00
2022-01-07 11:45:06,28.06,35.00
2022-01-07 11:45:09,30.32,35.00
2022-01-07 11:45:13,30.32,35.00
2022-01-07 11:45:17,30.32,35.00
2022-01-07 11:45:20,30.32,35.00
2022-01-07 11:45:24,28.06,35.00
2022-01-07 11:45:27,30.32,35.00
2022-01-07 11:45:31,30.32,35.00
2022-01-07 11:45:34,30.32,35.00
2022-01-07 11:45:38,30.32,35.00
2022-01-07 11:45:41,30.32,35.00
2022-01-07 11:45:45,30.32,35.00
2022-01-07 11:45:49,28.06,35.00
2022-01-07 11:45:52,30.32,35.00
2022-01-07 11:45:56,30.00,35.00
2022-01-07 11:45:59,30.00,35.00
2022-01-07 11:46:03,30.32,35.00
2022-01-07 11:46:06,28.06,35.00
2022-01-07 11:46:10,30.32,35.00
2022-01-07 11:46:14,30.32,35.00
2022-01-07 11:46:17,30.32,35.00
2022-01-07 11:46:21,28.06,35.00
2022-01-07 11:46:24,30.32,35.00
2022-01-07 11:46:28,30.32,35.00
2022-01-07 11:46:31,30.32,34.00
2022-01-07 11:46:35,28.06,35.00
2022-01-07 11:46:38,30.32,33.00
2022-01-07 11:46:42,30.32,35.00
2022-01-07 11:46:46,30.32,35.00
2022-01-07 11:46:49,28.06,35.00
2022-01-07 11:46:53,30.32,35.00
2022-01-07 11:46:56,30.32,35.00
2022-01-07 11:47:00,30.32,35.00
2022-01-07 11:47:03,30.32,35.00
2022-01-07 11:47:07,30.32,35.00
2022-01-07 11:47:11,30.32,35.00
2022-01-07 11:47:14,30.00,35.00
2022-01-07 11:47:18,30.00,35.00
2022-01-07 11:47:21,30.00,35.00
2022-01-07 11:47:25,30.32,35.00
2022-01-07 11:47:28,30.32,35.00
2022-01-07 11:47:32,30.32,35.00
2022-01-07 11:47:35,28.06,35.00
2022-01-07 11:47:39,30.32,35.00
2022-01-07 11:47:43,30.32,35.00
2022-01-07 11:47:46,30.32,34.00
2022-01-07 11:47:50,28.06,34.00
2022-01-07 11:47:53,30.32,35.00
2022-01-07 11:47:57,30.32,35.00
2022-01-07 11:48:00,30.32,35.00
2022-01-07 11:48:04,28.06,34.00
2022-01-07 11:48:07,30.32,35.00
2022-01-07 11:50:46,30.32,34.00
2022-01-07 11:50:49,30.32,34.00
2022-01-07 11:50:53,28.06,35.00
2022-01-07 11:50:56,28.06,34.00
2022-01-07 11:51:00,30.32,34.00
2022-01-07 11:51:03,30.32,34.00
2022-01-07 11:51:07,30.32,34.00
2022-01-07 11:51:11,28.06,34.00
2022-01-07 11:51:14,30.32,34.00
2022-01-07 11:51:18,28.06,34.00
2022-01-07 11:51:21,28.06,34.00
2022-01-07 11:51:25,30.32,33.00
2022-01-07 11:51:28,31.29,35.00
2022-01-07 11:51:32,13.87,34.00
2022-01-07 11:51:35,16.77,35.00
2022-01-07 11:51:39,24.84,34.00
2022-01-07 11:51:43,24.52,35.00
2022-01-07 11:51:46,24.52,34.00
2022-01-07 11:51:50,25.16,34.00
2022-01-07 11:51:53,24.84,34.00
2022-01-07 11:51:57,24.84,34.00
2022-01-07 11:52:00,22.26,34.00
2022-01-07 11:52:04,23.87,34.00
2022-01-07 11:52:07,23.55,35.00
2022-01-07 11:52:11,21.61,35.00
2022-01-07 11:52:15,24.52,35.00
2022-01-07 11:52:18,24.19,34.00
2022-01-07 11:52:22,22.58,35.00
2022-01-07 11:52:25,24.52,34.00
2022-01-07 11:52:29,24.52,35.00
2022-01-07 11:52:32,24.84,34.00
2022-01-07 11:52:36,24.19,34.00
2022-01-07 11:52:40,24.52,34.00
2022-01-07 11:52:43,23.87,34.00
2022-01-07 11:52:47,24.52,34.00
2022-01-07 11:52:50,25.48,34.00
2022-01-07 11:52:54,25.48,34.00
2022-01-07 11:52:57,25.81,35.00
2022-01-07 11:53:01,26.13,35.00
2022-01-07 11:53:04,26.13,34.00
2022-01-07 11:53:08,25.48,35.00
2022-01-07 11:53:12,27.10,34.00
2022-01-07 11:53:15,27.10,34.00
2022-01-07 11:53:19,26.13,34.00
2022-01-07 11:53:22,26.13,35.00
2022-01-07 11:53:26,26.13,35.00
2022-01-07 11:53:29,26.45,33.00
2022-01-07 11:53:33,27.10,34.00
2022-01-07 11:53:36,24.84,34.00
2022-01-07 11:53:40,26.13,33.00
2022-01-07 11:53:44,25.81,34.00
2022-01-07 11:53:47,25.81,35.00
2022-01-07 11:53:51,26.13,34.00
2022-01-07 11:53:54,26.13,35.00
2022-01-07 11:53:58,26.45,34.00
2022-01-07 11:54:01,27.42,34.00
2022-01-07 11:54:05,24.52,35.00
2022-01-07 11:54:09,26.13,33.00
2022-01-07 11:54:12,27.10,35.00
2022-01-07 11:54:16,27.74,33.00
2022-01-07 11:54:19,25.16,34.00
2022-01-07 11:54:23,25.16,34.00
2022-01-07 11:54:26,24.84,34.00
2022-01-07 11:54:30,27.42,35.00
2022-01-07 11:54:33,27.42,34.00
2022-01-07 11:54:37,27.10,34.00
2022-01-07 11:54:41,27.42,35.00
2022-01-07 11:54:44,27.74,34.00
2022-01-07 11:54:48,27.74,33.00
2022-01-07 11:54:51,25.16,34.00
2022-01-07 11:54:55,27.10,35.00
2022-01-07 11:54:58,27.74,34.00
2022-01-07 11:55:02,27.42,35.00
2022-01-07 11:55:05,27.74,34.00
2022-01-07 11:55:09,24.84,35.00
2022-01-07 11:55:13,27.74,34.00
2022-01-07 11:55:16,27.74,35.00
2022-01-07 11:55:20,27.42,35.00
2022-01-07 11:55:23,25.16,34.00
2022-01-07 11:55:27,27.42,35.00
2022-01-07 11:55:30,27.74,34.00
2022-01-07 11:55:34,28.06,34.00
2022-01-07 11:55:38,25.16,34.00
2022-01-07 11:55:41,28.39,34.00
2022-01-07 11:55:45,28.39,34.00
2022-01-07 11:55:48,29.03,34.00
2022-01-07 11:55:52,27.42,34.00
2022-01-07 11:55:55,30.00,34.00
2022-01-07 11:55:59,28.71,33.00
2022-01-07 11:56:02,29.68,34.00
2022-01-07 11:56:06,27.10,34.00
2022-01-07 11:56:10,29.68,34.00
2022-01-07 11:56:13,29.03,34.00
2022-01-07 11:56:17,28.71,34.00
2022-01-07 11:56:20,29.35,35.00
2022-01-07 11:56:24,27.42,34.00
2022-01-07 11:56:27,23.55,34.00
2022-01-07 11:56:31,22.58,34.00
2022-01-07 11:56:34,22.58,34.00
2022-01-07 11:56:38,20.97,34.00
2022-01-07 11:56:42,23.23,34.00
2022-01-07 11:56:45,22.26,34.00
2022-01-07 11:56:49,23.55,34.00
2022-01-07 11:56:52,22.58,34.00
2022-01-07 11:56:56,20.97,34.00
2022-01-07 11:56:59,23.23,34.00
2022-01-07 11:57:03,23.23,34.00
2022-01-07 11:57:07,20.65,34.00
2022-01-07 11:57:10,22.58,35.00
2022-01-07 11:57:14,22.58,34.00
2022-01-07 11:57:17,22.58,34.00
2022-01-07 11:57:21,21.94,35.00
2022-01-07 11:57:24,20.00,34.00
2022-01-07 11:57:28,21.94,34.00
2022-01-07 11:57:31,22.26,34.00
2022-01-07 11:57:35,22.26,34.00
2022-01-07 11:57:39,22.26,34.00
2022-01-07 11:57:42,22.26,34.00
2022-01-07 11:57:46,21.94,34.00
2022-01-07 11:57:49,21.94,34.00
2022-01-07 11:57:53,21.94,34.00
2022-01-07 11:57:56,19.68,34.00
2022-01-07 11:58:00,21.61,34.00
2022-01-07 11:58:03,20.97,33.00
2022-01-07 11:58:07,21.29,34.00
2022-01-07 11:58:11,20.97,34.00
2022-01-07 11:58:14,21.29,34.00
2022-01-07 11:58:18,20.97,33.00
2022-01-07 11:58:21,20.97,35.00
2022-01-07 11:58:25,20.97,35.00
2022-01-07 11:58:28,20.97,36.00
2022-01-07 11:58:32,20.65,35.00
2022-01-07 11:58:35,20.65,34.00
2022-01-07 11:58:39,20.65,34.00
2022-01-07 11:58:43,20.97,34.00
2022-01-07 11:58:46,20.97,34.00
2022-01-07 11:58:50,20.97,34.00
2022-01-07 11:58:53,18.71,34.00
2022-01-07 11:58:57,20.97,34.00
2022-01-07 11:59:00,21.29,34.00
2022-01-07 11:59:04,21.29,34.00
2022-01-07 11:59:08,19.35,35.00
2022-01-07 11:59:11,18.71,35.00
2022-01-07 11:59:15,21.29,34.00
2022-01-07 11:59:18,21.61,35.00
2022-01-07 11:59:22,19.35,34.00
2022-01-07 11:59:25,20.97,34.00
2022-01-07 11:59:29,20.97,36.00
2022-01-07 11:59:32,20.97,34.00
2022-01-07 11:59:36,19.35,34.00
2022-01-07 11:59:40,20.97,35.00
2022-01-07 11:59:43,20.97,34.00
2022-01-07 11:59:47,20.65,33.00
2022-01-07 11:59:50,20.97,34.00
2022-01-07 11:59:54,20.97,34.00
2022-01-07 11:59:57,21.29,34.00
2022-01-07 12:00:01,20.97,35.00
2022-01-07 12:00:04,19.35,34.00
2022-01-07 12:00:08,20.97,35.00
2022-01-07 12:00:12,21.29,34.00
2022-01-07 12:00:16,20.65,34.00
2022-01-07 12:02:38,20.65,33.00
2022-01-07 12:02:41,20.65,33.00
2022-01-07 12:02:45,18.39,34.00
2022-01-07 12:02:49,20.65,34.00
2022-01-07 12:02:52,20.97,34.00
2022-01-07 12:02:56,20.97,34.00
2022-01-07 12:02:59,18.06,34.00
2022-01-07 12:03:03,18.06,34.00
2022-01-07 12:03:06,20.32,34.00
2022-01-07 12:05:26,21.29,34.00
2022-01-07 12:05:29,20.97,34.00
2022-01-07 12:05:33,21.29,34.00
2022-01-07 12:05:36,20.32,34.00
2022-01-07 12:05:40,20.97,34.00
2022-01-07 12:05:44,20.65,34.00
2022-01-07 12:05:47,20.65,34.00
2022-01-07 12:05:51,20.65,35.00
2022-01-07 12:05:54,20.65,34.00
2022-01-07 12:05:58,20.97,34.00
2022-01-07 12:06:01,20.65,34.00
2022-01-07 12:06:05,20.65,34.00
2022-01-07 12:06:08,19.68,34.00
2022-01-07 12:06:12,22.26,34.00
2022-01-07 12:06:16,22.26,34.00
2022-01-07 12:06:19,20.65,34.00
2022-01-07 12:06:23,23.87,34.00
2022-01-07 12:06:26,23.23,34.00
2022-01-07 12:06:30,23.23,34.00
2022-01-07 12:06:33,20.65,34.00
2022-01-07 12:06:37,33.87,34.00
2022-01-07 12:06:40,34.84,34.00
2022-01-07 12:06:44,34.84,34.00
2022-01-07 12:06:48,22.58,34.00
2022-01-07 12:06:51,22.58,34.00
2022-01-07 12:06:55,22.26,34.00
2022-01-07 12:06:58,35.81,34.00
2022-01-07 12:07:02,33.55,34.00
2022-01-07 12:07:05,36.13,34.00
2022-01-07 12:07:09,36.45,34.00
2022-01-07 12:07:13,36.45,34.00
2022-01-07 12:07:16,34.19,34.00
2022-01-07 12:07:20,34.19,34.00
2022-01-07 12:07:23,22.58,34.00
2022-01-07 12:07:27,15.81,34.00
2022-01-07 12:07:30,28.06,33.00
2022-01-07 12:07:34,20.32,34.00
2022-01-07 12:07:38,36.13,34.00
2022-01-07 12:07:41,35.48,34.00
2022-01-07 12:07:45,29.35,34.00
2022-01-07 12:07:48,27.74,34.00
2022-01-07 12:07:52,29.03,34.00
2022-01-07 12:07:55,28.71,34.00
2022-01-07 12:07:59,28.39,34.00
2022-01-07 12:08:02,25.48,34.00
2022-01-07 12:08:06,28.06,34.00
2022-01-07 12:08:10,25.16,34.00
2022-01-07 12:08:13,27.74,34.00
2022-01-07 12:08:17,27.74,34.00
2022-01-07 12:08:20,27.74,34.00
2022-01-07 12:08:24,27.42,34.00
2022-01-07 12:08:27,27.42,34.00
2022-01-07 12:08:31,25.16,34.00
2022-01-07 12:08:34,25.16,34.00
2022-01-07 12:08:38,27.42,34.00
2022-01-07 12:08:42,27.42,34.00
2022-01-07 12:08:45,24.84,34.00
2022-01-07 12:08:49,24.84,33.00
2022-01-07 12:08:52,27.10,33.00
2022-01-07 12:08:56,27.10,35.00
2022-01-07 12:08:59,27.10,34.00
2022-01-07 12:09:03,27.10,34.00
2022-01-07 12:09:07,27.10,34.00
2022-01-07 12:09:10,27.10,34.00
2022-01-07 12:09:14,26.45,34.00
2022-01-07 12:09:17,24.84,34.00
2022-01-07 12:09:21,26.45,34.00
2022-01-07 12:09:24,24.84,34.00
2022-01-07 12:09:28,26.45,35.00
2022-01-07 12:09:31,24.84,34.00
2022-01-07 12:09:35,26.45,35.00
2022-01-07 12:09:39,27.10,34.00
2022-01-07 12:09:42,26.45,34.00
2022-01-07 12:09:46,24.52,34.00
2022-01-07 12:09:49,26.45,34.00
2022-01-07 12:09:53,26.13,34.00
2022-01-07 12:09:56,26.45,35.00
2022-01-07 12:10:00,24.19,34.00
2022-01-07 12:10:03,26.13,34.00
2022-01-07 12:10:07,26.45,34.00
2022-01-07 12:10:11,26.45,34.00
2022-01-07 12:10:14,26.45,34.00
2022-01-07 12:10:18,26.13,34.00
2022-01-07 12:10:21,26.45,34.00
2022-01-07 12:10:25,26.45,33.00
2022-01-07 12:10:28,26.45,34.00
2022-01-07 12:10:32,26.45,34.00
2022-01-07 12:10:35,26.45,34.00
2022-01-07 12:10:39,26.13,34.00
2022-01-07 12:10:43,24.52,34.00
2022-01-07 12:10:46,24.52,35.00
2022-01-07 12:10:50,26.45,35.00
2022-01-07 12:10:53,26.45,34.00
2022-01-07 12:10:57,26.45,34.00
2022-01-07 12:11:00,24.52,34.00
2022-01-07 12:11:04,26.13,35.00
2022-01-07 12:11:08,26.45,34.00
2022-01-07 12:11:11,26.45,35.00
2022-01-07 12:11:15,26.45,34.00
2022-01-07 12:11:18,26.13,34.00
2022-01-07 12:11:22,26.45,34.00
2022-01-07 12:11:25,26.45,35.00
2022-01-07 12:11:29,24.52,34.00
2022-01-07 12:11:32,26.45,34.00
2022-01-07 12:11:36,26.45,34.00
2022-01-07 12:11:40,26.13,34.00
2022-01-07 12:11:43,26.13,34.00
2022-01-07 12:11:47,26.45,34.00
2022-01-07 12:11:50,26.45,34.00
2022-01-07 12:11:54,26.45,34.00
2022-01-07 12:11:57,26.45,35.00
2022-01-07 12:12:01,24.52,34.00
2022-01-07 12:12:05,26.13,34.00
2022-01-07 12:12:08,24.52,34.00
2022-01-07 12:12:12,27.10,34.00
2022-01-07 12:12:15,26.45,35.00
2022-01-07 12:12:19,26.13,34.00
2022-01-07 12:12:22,24.52,34.00
2022-01-07 12:12:26,26.45,34.00
2022-01-07 12:12:29,24.52,34.00
2022-01-07 12:12:33,26.45,34.00
2022-01-07 12:12:37,26.13,34.00
2022-01-07 12:12:40,24.19,34.00
2022-01-07 12:12:44,26.45,35.00
2022-01-07 12:12:47,26.45,34.00
2022-01-07 12:12:51,26.45,34.00
2022-01-07 12:12:54,26.13,34.00
2022-01-07 12:12:58,26.45,34.00
2022-01-07 12:13:01,26.45,35.00
2022-01-07 12:13:05,26.45,35.00
2022-01-07 12:13:09,26.45,34.00
2022-01-07 12:13:12,26.45,35.00
2022-01-07 12:13:16,26.45,34.00
2022-01-07 12:13:19,26.45,34.00
2022-01-07 12:13:23,27.10,34.00
2022-01-07 12:13:26,27.10,33.00
2022-01-07 12:13:30,27.10,34.00
2022-01-07 12:13:33,27.10,34.00
2022-01-07 12:13:37,27.10,34.00
2022-01-07 12:13:41,26.45,35.00
2022-01-07 12:13:44,26.45,35.00
2022-01-07 12:13:48,24.52,34.00
2022-01-07 12:13:51,26.45,34.00
2022-01-07 12:13:55,26.45,34.00
2022-01-07 12:13:58,27.10,34.00
2022-01-07 12:14:02,26.45,35.00
2022-01-07 12:14:06,26.45,35.00
2022-01-07 12:14:09,27.10,34.00
2022-01-07 12:14:13,26.45,35.00
2022-01-07 12:14:16,27.10,34.00
2022-01-07 12:14:20,27.10,34.00
2022-01-07 12:14:23,27.10,34.00
2022-01-07 12:14:27,27.10,35.00
2022-01-07 12:14:30,27.10,34.00
2022-01-07 12:14:34,27.10,35.00
2022-01-07 12:14:38,24.84,34.00
2022-01-07 12:14:41,27.10,34.00
2022-01-07 12:14:45,27.10,34.00
2022-01-07 12:14:48,24.52,34.00
2022-01-07 12:14:52,27.10,35.00
2022-01-07 12:14:55,27.10,34.00
2022-01-07 12:14:59,27.10,34.00
2022-01-07 12:15:02,24.84,35.00
2022-01-07 12:15:06,27.10,34.00
2022-01-07 12:15:10,27.10,35.00
2022-01-07 12:15:13,26.45,34.00
2022-01-07 12:15:17,24.52,33.00
2022-01-07 12:15:20,27.10,35.00
2022-01-07 12:15:24,27.10,34.00
2022-01-07 12:15:27,27.10,34.00
2022-01-07 12:15:31,24.84,34.00
2022-01-07 12:15:35,27.10,34.00
2022-01-07 12:15:38,27.10,35.00
2022-01-07 12:15:42,26.45,34.00
2022-01-07 12:15:45,24.52,34.00
2022-01-07 12:15:49,26.45,34.00
2022-01-07 12:15:52,26.45,34.00
2022-01-07 12:15:56,26.45,34.00
2022-01-07 12:15:59,24.52,34.00
