dia,temperatura,humedad
2022-01-07 12:16:03,26.45,34.00
2022-01-07 12:16:07,26.45,34.00
2022-01-07 12:16:10,26.45,35.00
2022-01-07 12:16:14,24.52,35.00
2022-01-07 12:16:17,26.45,34.00
2022-01-07 12:16:21,26.45,35.00
2022-01-07 12:16:24,26.45,34.00
2022-01-07 12:16:28,26.45,34.00
2022-01-07 12:16:31,26.45,35.00
2022-01-07 12:16:35,26.45,33.00
2022-01-07 12:16:39,26.45,35.00
2022-01-07 12:16:42,27.10,34.00
2022-01-07 12:16:46,26.45,34.00
2022-01-07 12:16:49,27.10,34.00
2022-01-07 12:16:53,27.10,34.00
2022-01-07 12:16:56,27.10,33.00
2022-01-07 12:17:00,27.10,35.00
2022-01-07 12:17:03,26.45,34.00
2022-01-07 12:17:07,24.52,35.00
2022-01-07 12:17:11,26.45,35.00
2022-01-07 12:17:14,24.52,34.00
2022-01-07 12:17:18,26.45,33.00
2022-01-07 12:17:21,26.45,34.00
2022-01-07 12:17:25,26.45,34.00
2022-01-07 12:17:28,24.52,34.00
2022-01-07 12:17:32,27.10,34.00
2022-01-07 12:17:36,26.45,34.00
2022-01-07 12:17:39,27.10,34.00
2022-01-07 12:17:43,24.52,35.00
2022-01-07 12:17:46,26.45,35.00
2022-01-07 12:17:50,26.45,35.00
2022-01-07 12:17:53,26.45,35.00
2022-01-07 12:17:57,24.52,35.00
2022-01-07 12:18:00,27.10,33.00
2022-01-07 12:18:04,26.45,34.00
2022-01-07 12:18:08,24.52,34.00
2022-01-07 12:18:11,24.52,35.00
2022-01-07 12:18:15,27.10,34.00
2022-01-07 12:18:18,26.45,35.00
2022-01-07 12:18:22,26.45,33.00
2022-01-07 12:18:25,27.10,34.00
2022-01-07 12:18:29,27.10,34.00
2022-01-07 12:18:32,26.45,33.00
2022-01-07 12:18:36,26.45,34.00
2022-01-07 12:18:40,24.52,34.00
2022-01-07 12:18:43,26.45,33.00
2022-01-07 12:18:47,26.45,35.00
2022-01-07 12:18:50,26.45,33.00
2022-01-07 12:18:54,24.52,34.00
2022-01-07 12:18:57,26.45,35.00
2022-01-07 12:19:01,24.52,34.00
2022-01-07 12:19:04,26.13,34.00
2022-01-07 12:19:08,26.45,34.00
2022-01-07 12:19:12,26.45,35.00
2022-01-07 12:19:15,26.45,34.00
2022-01-07 12:19:19,26.45,34.00
2022-01-07 12:19:22,26.45,33.00
2022-01-07 12:19:26,26.13,35.00
2022-01-07 12:19:29,26.45,34.00
2022-01-07 12:19:33,24.52,35.00
2022-01-07 12:19:37,27.10,34.00
2022-01-07 12:19:40,26.45,34.00
2022-01-07 12:19:44,26.45,34.00
2022-01-07 12:19:47,26.13,34.00
2022-01-07 12:19:51,26.45,33.00
2022-01-07 12:19:54,26.13,34.00
2022-01-07 12:19:58,24.52,35.00
2022-01-07 12:20:01,26.45,34.00
2022-01-07 12:20:05,26.45,34.00
2022-01-07 12:20:09,24.52,34.00
2022-01-07 12:20:12,24.52,34.00
2022-01-07 12:20:16,26.45,34.00
2022-01-07 12:20:19,26.45,34.00
2022-01-07 12:20:23,24.52,34.00
2022-01-07 12:20:26,26.45,34.00
2022-01-07 12:20:30,27.10,35.00
2022-01-07 12:20:33,26.45,34.00
2022-01-07 12:20:37,24.52,34.00
2022-01-07 12:20:41,24.84,34.00
2022-01-07 12:20:44,27.10,34.00
2022-01-07 12:20:48,26.45,33.00
2022-01-07 12:20:51,27.10,34.00
2022-01-07 12:20:55,27.10,35.00
2022-01-07 12:20:58,27.10,35.00
2022-01-07 12:21:02,24.84,34.00
2022-01-07 12:21:05,24.84,34.00
2022-01-07 12:21:09,27.10,34.00
2022-01-07 12:21:13,27.10,35.00
2022-01-07 12:21:16,24.52,33.00
2022-01-07 12:21:20,24.52,34.00
2022-01-07 12:21:23,26.45,34.00
2022-01-07 12:21:27,26.45,33.00
2022-01-07 12:21:30,26.45,33.00
2022-01-07 12:21:34,26.45,34.00
2022-01-07 12:21:38,26.45,35.00
2022-01-07 12:21:41,26.45,34.00
2022-01-07 12:21:45,27.10,34.00
2022-01-07 12:21:48,24.84,34.00
2022-01-07 12:21:52,27.10,34.00
2022-01-07 12:21:55,27.10,34.00
2022-01-07 12:21:59,27.10,33.00
2022-01-07 12:22:02,27.10,34.00
2022-01-07 12:22:06,24.84,34.00
2022-01-07 12:22:10,24.84,34.00
2022-01-07 12:22:13,27.10,33.00
2022-01-07 12:22:17,27.10,34.00
2022-01-07 12:22:20,27.10,34.00
2022-01-07 12:22:24,27.10,34.00
2022-01-07 12:22:27,26.45,33.00
2022-01-07 12:22:31,27.10,34.00
2022-01-07 12:22:35,26.45,34.00
2022-01-07 12:22:38,26.45,34.00
2022-01-07 12:22:42,27.10,35.00
2022-01-07 12:22:45,27.10,34.00
2022-01-07 12:22:49,27.10,35.00
2022-01-07 12:22:52,27.10,32.00
2022-01-07 12:22:56,27.10,34.00
2022-01-07 12:22:59,27.10,33.00
2022-01-07 12:23:03,27.10,34.00
2022-01-07 12:23:07,27.10,34.00
2022-01-07 12:23:10,27.10,34.00
2022-01-07 12:23:14,27.10,35.00
2022-01-07 12:23:17,26.45,33.00
2022-01-07 12:23:21,24.52,34.00
2022-01-07 12:23:24,27.10,34.00
2022-01-07 12:23:28,27.10,35.00
2022-01-07 12:23:32,27.10,35.00
2022-01-07 12:23:35,27.10,34.00
2022-01-07 12:23:39,26.45,34.00
2022-01-07 12:23:42,26.45,34.00
2022-01-07 12:23:46,26.45,35.00
2022-01-07 12:23:49,26.45,34.00
2022-01-07 12:23:53,24.52,34.00
2022-01-07 12:23:56,26.45,34.00
2022-01-07 12:24:00,26.45,34.00
2022-01-07 12:24:04,26.45,35.00
2022-01-07 12:24:07,24.52,34.00
2022-01-07 12:24:11,24.52,34.00
2022-01-07 12:24:14,26.45,34.00
2022-01-07 12:24:18,26.45,34.00
2022-01-07 12:24:21,26.45,34.00
2022-01-07 12:24:25,26.45,35.00
2022-01-07 12:24:29,24.52,34.00
2022-01-07 12:24:32,26.45,34.00
2022-01-07 12:24:36,26.45,34.00
2022-01-07 12:24:39,24.52,34.00
2022-01-07 12:24:43,26.45,35.00
2022-01-07 12:24:46,27.10,34.00
2022-01-07 12:24:50,27.10,33.00
2022-01-07 12:24:53,24.52,34.00
2022-01-07 12:24:57,26.45,35.00
2022-01-07 12:25:01,26.45,35.00
2022-01-07 12:25:04,26.45,34.00
2022-01-07 12:25:08,24.52,32.00
2022-01-07 12:25:11,26.45,34.00
2022-01-07 12:25:15,27.10,35.00
2022-01-07 12:25:18,26.45,34.00
2022-01-07 12:25:22,24.52,34.00
2022-01-07 12:25:25,27.10,35.00
2022-01-07 12:25:29,27.10,34.00
2022-01-07 12:25:33,26.45,34.00
2022-01-07 12:25:36,26.45,35.00
2022-01-07 12:25:40,26.45,35.00
2022-01-07 12:25:43,26.45,34.00
2022-01-07 12:25:47,26.45,34.00
2022-01-07 12:25:50,26.45,34.00
2022-01-07 12:25:54,24.52,34.00
2022-01-07 12:25:58,26.45,35.00
2022-01-07 12:26:01,26.45,35.00
2022-01-07 12:26:05,26.45,35.00
2022-01-07 12:26:08,24.52,33.00
2022-01-07 12:26:12,26.45,33.00
2022-01-07 12:26:15,26.45,34.00
2022-01-07 12:26:19,26.45,35.00
2022-01-07 12:26:22,26.45,34.00
2022-01-07 12:26:26,24.52,34.00
2022-01-07 12:26:30,26.45,34.00
2022-01-07 12:26:33,26.45,34.00
2022-01-07 12:26:37,26.45,35.00
2022-01-07 12:26:40,26.13,34.00
2022-01-07 12:26:44,26.45,34.00
2022-01-07 12:26:47,26.13,34.00
2022-01-07 12:26:51,26.45,35.00
2022-01-07 12:26:54,24.52,32.00
2022-01-07 12:26:58,26.45,34.00
2022-01-07 12:27:02,26.45,35.00
2022-01-07 12:27:05,26.45,33.00
2022-01-07 12:27:09,26.45,34.00
2022-01-07 12:27:12,26.13,34.00
2022-01-07 12:27:16,26.45,34.00
2022-01-07 12:27:19,24.52,34.00
2022-01-07 12:27:23,26.45,34.00
2022-01-07 12:27:27,26.45,33.00
2022-01-07 12:27:30,26.45,33.00
2022-01-07 12:27:34,26.13,35.00
2022-01-07 12:27:37,24.52,34.00
2022-01-07 12:27:41,26.45,33.00
2022-01-07 12:27:44,26.45,33.00
2022-01-07 12:27:48,26.45,34.00
2022-01-07 12:27:51,26.45,34.00
2022-01-07 12:27:55,26.45,34.00
2022-01-07 12:27:59,24.52,34.00
2022-01-07 12:28:02,26.45,35.00
2022-01-07 12:28:06,26.45,35.00
2022-01-07 12:28:09,26.45,33.00
2022-01-07 12:28:13,24.52,34.00
2022-01-07 12:28:16,27.10,35.00
2022-01-07 12:28:20,24.52,34.00
2022-01-07 12:28:23,26.45,33.00
2022-01-07 12:28:27,24.52,35.00
2022-01-07 12:28:31,26.45,35.00
2022-01-07 12:28:34,26.45,34.00
2022-01-07 12:28:38,24.52,33.00
2022-01-07 12:28:41,26.45,35.00
2022-01-07 12:28:45,27.10,35.00
2022-01-07 12:28:48,26.45,34.00
2022-01-07 12:28:52,27.10,34.00
2022-01-07 12:28:56,26.45,33.00
2022-01-07 12:28:59,26.45,34.00
2022-01-07 12:29:03,26.45,34.00
2022-01-07 12:29:06,26.45,33.00
2022-01-07 12:29:10,26.45,35.00
2022-01-07 12:29:13,24.52,34.00
2022-01-07 12:29:17,26.45,35.00
2022-01-07 12:29:20,26.45,33.00
2022-01-07 12:29:24,24.52,35.00
2022-01-07 12:29:28,26.45,34.00
2022-01-07 12:29:31,26.45,35.00
2022-01-07 12:29:35,27.10,33.00
2022-01-07 12:29:38,26.45,35.00
2022-01-07 12:29:42,26.45,34.00
2022-01-07 12:29:45,24.52,35.00
2022-01-07 12:29:49,24.52,35.00
2022-01-07 12:29:52,26.45,34.00
2022-01-07 12:29:56,26.45,34.00
2022-01-07 12:30:00,26.45,35.00
2022-01-07 12:30:03,26.45,34.00
2022-01-07 12:30:07,26.45,34.00
2022-01-07 12:30:10,26.45,33.00
2022-01-07 12:30:14,26.45,34.00
2022-01-07 12:30:17,27.10,33.00
2022-01-07 12:30:21,26.13,34.00
2022-01-07 12:30:25,26.45,34.00
2022-01-07 12:30:28,26.13,35.00
2022-01-07 12:30:32,26.45,33.00
2022-01-07 12:30:35,26.45,35.00
2022-01-07 12:30:39,26.45,35.00
2022-01-07 12:30:42,26.45,34.00
2022-01-07 12:30:46,26.45,34.00
2022-01-07 12:30:49,26.45,34.00
2022-01-07 12:30:53,26.45,33.00
2022-01-07 12:30:57,24.52,34.00
2022-01-07 12:31:00,27.10,35.00
2022-01-07 12:31:04,26.45,34.00
2022-01-07 12:31:07,26.45,33.00
2022-01-07 12:31:11,27.10,35.00
2022-01-07 12:31:14,26.13,34.00
2022-01-07 12:31:18,26.45,34.00
2022-01-07 12:31:21,26.45,34.00
2022-01-07 12:31:25,26.45,34.00
2022-01-07 12:31:29,26.13,34.00
2022-01-07 12:31:32,26.45,34.00
2022-01-07 12:31:36,26.45,33.00
2022-01-07 12:31:39,26.45,33.00
2022-01-07 12:31:43,26.45,34.00
2022-01-07 12:31:46,26.45,33.00
2022-01-07 12:31:50,24.52,34.00
2022-01-07 12:31:54,26.45,34.00
2022-01-07 12:31:57,26.45,33.00
2022-01-07 12:32:01,26.45,33.00
2022-01-07 12:32:04,24.52,34.00
2022-01-07 12:32:08,26.45,34.00
2022-01-07 12:32:11,26.45,33.00
2022-01-07 12:32:15,26.45,34.00
2022-01-07 12:32:18,24.52,33.00
2022-01-07 12:32:22,26.45,35.00
2022-01-07 12:32:26,26.45,35.00
2022-01-07 12:32:29,26.13,34.00
2022-01-07 12:32:33,26.45,35.00
2022-01-07 12:32:36,26.45,34.00
2022-01-07 12:32:40,26.45,34.00
2022-01-07 12:32:43,26.45,33.00
2022-01-07 12:32:47,26.45,34.00
2022-01-07 12:32:50,26.45,33.00
2022-01-07 12:32:54,27.10,34.00
2022-01-07 12:32:58,26.45,33.00
2022-01-07 12:33:01,27.10,34.00
2022-01-07 12:33:05,26.45,33.00
2022-01-07 12:33:08,24.52,34.00
2022-01-07 12:33:12,26.45,34.00
2022-01-07 12:33:15,26.45,34.00
2022-01-07 12:33:19,26.45,33.00
2022-01-07 12:33:23,27.10,33.00
2022-01-07 12:33:26,26.45,35.00
2022-01-07 12:33:30,27.10,33.00
2022-01-07 12:33:33,26.45,34.00
2022-01-07 12:33:37,26.45,33.00
2022-01-07 12:33:40,26.45,35.00
2022-01-07 12:33:44,26.45,34.00
2022-01-07 12:33:47,26.45,34.00
2022-01-07 12:33:51,26.45,34.00
2022-01-07 12:33:55,26.45,33.00
2022-01-07 12:33:58,26.45,34.00
2022-01-07 12:34:02,27.10,34.00
2022-01-07 12:34:05,26.45,34.00
2022-01-07 12:34:09,26.45,34.00
2022-01-07 12:34:12,27.10,33.00
2022-01-07 12:34:16,26.45,34.00
2022-01-07 12:34:20,26.45,34.00
2022-01-07 12:34:23,26.45,34.00
2022-01-07 12:34:27,26.45,33.00
2022-01-07 12:34:30,26.45,34.00
2022-01-07 12:34:34,24.52,34.00
2022-01-07 12:34:37,24.52,33.00
2022-01-07 12:34:41,26.45,33.00
2022-01-07 12:34:44,27.10,34.00
2022-01-07 12:34:48,24.52,34.00
2022-01-07 12:34:52,26.45,32.00
2022-01-07 12:34:55,26.45,33.00
2022-01-07 12:34:59,26.45,34.00
2022-01-07 12:35:02,27.10,34.00
2022-01-07 12:35:06,26.45,34.00
2022-01-07 12:35:09,27.10,33.00
2022-01-07 12:35:13,26.45,34.00
2022-01-07 12:35:17,24.52,34.00
2022-01-07 12:35:20,26.45,33.00
2022-01-07 12:35:24,26.45,34.00
2022-01-07 12:35:27,24.52,33.00
2022-01-07 12:35:31,26.45,34.00
2022-01-07 12:35:34,26.45,33.00
2022-01-07 12:35:38,27.10,33.00
2022-01-07 12:35:41,26.45,33.00
2022-01-07 12:35:45,27.10,34.00
2022-01-07 12:35:49,27.10,36.00
2022-01-07 12:35:52,26.45,35.00
2022-01-07 12:35:56,26.45,33.00
2022-01-07 12:35:59,26.45,34.00
2022-01-07 12:36:03,26.45,33.00
2022-01-07 12:36:06,27.10,34.00
2022-01-07 12:36:10,26.45,34.00
2022-01-07 12:36:13,26.45,35.00
2022-01-07 12:36:17,27.10,33.00
2022-01-07 12:36:21,26.45,32.00
2022-01-07 12:36:24,27.10,33.00
2022-01-07 12:36:28,24.52,34.00
2022-01-07 12:36:31,26.45,34.00
2022-01-07 12:36:35,26.45,34.00
2022-01-07 12:36:38,27.10,35.00
2022-01-07 12:36:42,26.13,34.00
2022-01-07 12:36:46,26.45,34.00
2022-01-07 12:36:49,26.13,33.00
2022-01-07 12:36:53,26.13,35.00
2022-01-07 12:36:56,26.45,35.00
2022-01-07 12:37:00,24.52,33.00
2022-01-07 12:37:03,26.45,35.00
2022-01-07 12:37:07,26.13,33.00
2022-01-07 12:37:10,26.13,34.00
2022-01-07 12:37:14,26.45,35.00
2022-01-07 12:37:18,26.45,33.00
2022-01-07 12:37:21,27.10,34.00
2022-01-07 12:37:25,24.52,35.00
2022-01-07 12:37:28,26.45,34.00
2022-01-07 12:37:32,26.45,34.00
2022-01-07 12:37:35,26.45,33.00
2022-01-07 12:37:39,26.45,33.00
2022-01-07 12:37:42,26.45,34.00
2022-01-07 12:37:46,26.45,33.00
2022-01-07 12:37:50,26.45,33.00
2022-01-07 12:37:53,26.45,35.00
2022-01-07 12:37:57,26.45,33.00
2022-01-07 12:38:00,26.45,34.00
2022-01-07 12:38:04,27.10,33.00
2022-01-07 12:38:07,26.45,33.00
2022-01-07 12:38:11,27.10,33.00
2022-01-07 12:38:15,27.10,34.00
2022-01-07 12:38:18,26.45,34.00
2022-01-07 12:38:22,26.45,33.00
2022-01-07 12:38:25,26.45,34.00
2022-01-07 12:38:29,26.45,33.00
2022-01-07 12:38:32,27.10,33.00
2022-01-07 12:38:36,24.52,34.00
2022-01-07 12:38:39,26.45,35.00
2022-01-07 12:38:43,26.45,34.00
2022-01-07 12:38:47,27.10,35.00
2022-01-07 12:38:50,26.45,35.00
2022-01-07 12:38:54,26.45,33.00
2022-01-07 12:38:57,26.45,33.00
2022-01-07 12:39:01,26.45,34.00
2022-01-07 12:39:04,26.45,33.00
2022-01-07 12:39:08,26.45,35.00
2022-01-07 12:39:11,26.45,33.00
2022-01-07 12:39:15,26.45,34.00
2022-01-07 12:39:19,26.45,34.00
2022-01-07 12:39:22,24.52,35.00
2022-01-07 12:39:26,26.13,35.00
2022-01-07 12:39:29,26.13,35.00
2022-01-07 12:39:33,26.45,34.00
2022-01-07 12:39:36,26.45,33.00
2022-01-07 12:39:40,24.52,34.00
2022-01-07 12:39:44,26.45,34.00
2022-01-07 12:39:47,26.13,33.00
2022-01-07 12:39:51,26.45,34.00
2022-01-07 12:39:54,26.45,33.00
2022-01-07 12:39:58,26.45,34.00
2022-01-07 12:40:01,26.45,33.00
2022-01-07 12:40:05,24.19,34.00
2022-01-07 12:40:08,24.52,33.00
2022-01-07 12:40:12,26.45,33.00
2022-01-07 12:40:16,26.45,34.00
2022-01-07 12:40:19,26.13,33.00
2022-01-07 12:40:23,24.52,34.00
2022-01-07 12:40:26,26.13,34.00
2022-01-07 12:40:30,26.13,34.00
2022-01-07 12:40:33,26.13,34.00
2022-01-07 12:40:37,26.13,32.00
2022-01-07 12:40:40,24.52,33.00
2022-01-07 12:40:44,26.45,35.00
2022-01-07 12:40:48,26.45,35.00
2022-01-07 12:40:51,24.52,33.00
2022-01-07 12:40:55,24.52,33.00
2022-01-07 12:40:58,26.45,34.00
2022-01-07 12:41:02,26.45,33.00
2022-01-07 12:41:05,24.52,33.00
2022-01-07 12:41:09,27.10,35.00
2022-01-07 12:41:13,27.10,34.00
2022-01-07 12:41:16,26.45,33.00
2022-01-07 12:41:20,24.52,33.00
2022-01-07 12:41:23,27.10,34.00
2022-01-07 12:41:27,26.45,33.00
2022-01-07 12:41:30,27.10,33.00
2022-01-07 12:41:34,26.45,33.00
2022-01-07 12:41:37,27.10,33.00
2022-01-07 12:41:41,27.10,34.00
